325,4085,3.0,1039396588
313,5039,4.0,1030475342
249,3697,2.5,1354108158
414,1356,3.0,961514832
597,899,4.0,940362325
346,1354,4.0,1172693080
484,6936,4.0,1342297945
592,454,3.0,837353917
18,69951,3.5,1455749591
303,168,3.0,1053302840
91,364,3.5,1112711195
91,1035,2.0,1112713738
182,1610,4.0,1054783775
426,63082,2.5,1451081239
444,50,5.0,832670838
57,1248,5.0,965796471
522,588,4.0,1253344705
299,2,3.0,974620151
480,6306,3.5,1179162289
414,517,2.0,961516154
295,6874,4.5,1320064929
88,1994,3.5,1331420196
428,637,1.5,1111523573
232,2717,2.5,1182910474
80,6281,3.5,1377307782
182,7265,4.5,1077069226
232,5108,4.0,1114641277
62,31658,3.5,1525869033
525,54272,1.5,1476479602
608,1464,2.0,1117408182
445,4427,3.5,1454621914
594,648,5.0,1109036667
75,36519,4.0,1158967337
73,55768,4.0,1464198550
381,4973,5.0,1200824153
169,7060,4.5,1073179875
474,4484,3.5,1060104442
448,90522,2.0,1356205855
387,7123,4.0,1120976899
233,1225,3.0,1529334387
98,74789,2.0,1532457516
290,1967,3.0,974943209
470,364,4.0,849075299
448,101577,1.0,1399147624
357,4040,3.5,1348628038
68,594,3.0,1158532827
548,49910,5.0,1494880303
319,111759,3.5,1461352122
249,91542,3.5,1346847649
62,5618,5.0,1521488944
105,68237,3.5,1446571906
378,1,4.5,1445347576
459,72998,5.0,1520233439
448,158022,1.5,1490814292
514,1200,5.0,1534052813
325,1544,2.0,1039399042
224,3436,4.0,971812827
600,5459,2.5,1237761474
57,2094,3.0,965798473
379,19,2.0,847397556
80,80489,4.5,1377307920
560,2012,2.5,1469648679
580,7153,4.0,1167673964
380,7293,3.0,1494528246
217,1617,3.0,955942837
465,1252,5.0,959895821
474,1517,3.5,1053021652
608,5944,2.5,1117415691
606,6564,2.0,1172012541
448,2806,3.5,1062677841
318,40815,3.0,1256504289
381,2291,5.0,1200823910
306,164200,3.5,1518380898
325,3176,4.0,1039399116
153,168492,4.5,1525548280
129,588,3.5,1167375395
599,4131,2.5,1519237498
307,909,4.0,1186085192
256,122882,4.0,1446999818
448,79428,1.5,1311505062
21,38038,1.5,1468114330
428,44,2.0,1111623964
606,175,3.5,1171810709
380,3213,5.0,1494036170
381,56757,4.5,1199053720
542,318,5.0,1163387043
156,936,5.0,939853418
414,102445,3.5,1489537101
177,1256,4.5,1435535509
474,4526,1.5,1089387499
20,595,5.0,1054038060
608,33725,4.0,1147210848
144,3147,4.0,1137324161
182,1393,3.5,1063288308
202,307,3.0,974912616
217,3441,2.0,955940741
422,3037,4.0,986173413
387,8874,3.0,1171785071
103,54001,2.5,1431968897
219,260,5.0,1194685947
317,223,4.0,1430366031
274,43932,1.5,1172458240
292,84954,4.0,1323631533
474,1270,4.5,1081177274
599,89753,3.0,1498526794
39,2118,5.0,974787893
140,5971,1.0,1117729302
305,2706,4.0,1518196166
310,3254,2.5,1078649306
288,553,3.0,1014821680
19,1409,3.0,965707769
452,3702,4.0,1013395088
409,3244,4.0,967920117
414,45662,2.5,1216151045
141,1918,3.0,1513132127
603,2424,2.0,963178689
214,66,3.0,853938014
269,786,3.0,850865522
294,3178,4.0,966595310
414,4990,2.5,1072058082
601,72998,4.0,1513712155
182,1172,5.0,1054781862
201,2011,5.0,939226860
141,59784,3.0,1513132174
160,990,1.0,971115791
177,116823,5.0,1435720681
91,2144,2.0,1112718166
177,56587,4.0,1435804354
117,555,2.0,844163102
590,8874,3.0,1264793942
131,593,4.0,1349840279
477,45730,3.0,1222057568
551,84152,4.5,1504321142
64,4489,4.5,1161565806
391,3994,1.0,1030826998
232,4701,3.0,1182909317
527,2822,5.0,1033176161
438,36276,1.5,1142805083
176,383,4.0,840108930
111,71668,4.5,1516152773
592,317,4.0,837350080
387,543,4.0,1094849237
330,47,3.0,1285904519
414,4585,3.0,1026225401
369,4351,3.5,1237081629
480,45517,3.0,1179161097
480,8949,2.5,1179163356
462,69306,3.0,1310786038
568,63853,4.5,1243576098
599,733,3.5,1498797515
27,3489,5.0,965150022
356,223,3.5,1229140093
70,1270,4.0,1355198332
108,1917,2.0,1042840566
288,1587,4.0,976138347
317,79293,3.0,1430513613
111,3988,3.5,1516141094
414,1895,4.0,961438735
140,6565,3.5,1067987025
203,7153,5.0,1390094680
68,1297,3.0,1261086264
191,293,5.0,829760898
64,27266,4.5,1161529878
575,2542,5.0,926510262
464,2724,2.0,1287402532
603,3580,4.0,963176016
294,653,1.0,966634240
480,50,3.5,1179160287
420,588,4.0,1218041992
395,1024,3.0,841505090
62,115149,5.0,1521489984
474,589,4.0,1111499815
232,39,3.0,1182909940
599,327,2.5,1498515688
585,3424,4.5,1307416362
573,52712,0.5,1248842748
212,1954,3.5,1523216853
210,1198,3.0,1473881958
509,2059,2.5,1436000423
48,3623,2.5,1127128748
22,8798,4.0,1268726866
599,83086,2.5,1498516978
279,6874,3.0,1506394526
414,45880,3.0,1188919908
448,46578,4.0,1406660764
156,2941,4.0,946799180
184,122898,2.0,1537109736
527,2565,4.0,1033173966
169,440,4.0,1059428074
573,58998,4.5,1370377729
509,58559,3.5,1435993009
602,442,3.0,840875851
474,45722,3.5,1180012471
477,1701,4.0,1200946881
125,91470,4.5,1474296069
380,79132,5.0,1493420401
314,163,3.0,834398622
598,110771,2.0,1430616788
608,2247,1.0,1117415480
491,6942,4.0,1526672910
329,1080,0.5,1523468394
307,2798,2.0,1186172632
138,2707,0.5,1222676033
149,442,3.0,902085002
124,5608,4.5,1336413269
219,33646,3.0,1194740590
182,6902,4.0,1075801156
394,50,5.0,838994626
566,353,2.0,849006113
384,3996,5.0,994037848
420,1136,5.0,1218040275
274,52885,3.5,1226399435
346,2396,3.0,1094651587
217,3263,2.0,955944471
414,88125,3.5,1511535645
474,6869,3.0,1100292048
509,89745,4.5,1435997974
436,250,3.0,833530780
64,1883,2.5,1161620656
477,4571,4.0,1201197167
270,1,5.0,853918728
356,48744,4.5,1229140932
608,2717,3.0,1117504934
294,2379,1.0,966597212
488,17,5.0,1112382176
597,1036,4.0,940362197
219,1274,2.5,1194686351
307,53125,3.5,1198680610
68,2567,2.5,1269122500
453,1917,5.0,1005968006
304,2496,3.0,918950826
385,172,3.0,834691790
385,16,3.0,834691914
177,1307,3.5,1435534117
318,1552,4.0,1256504600
510,33794,4.0,1141159117
274,3646,2.5,1171829693
334,589,4.0,1234629873
387,3919,2.5,1129960571
275,3192,3.0,1049077681
460,7143,5.0,1359178253
525,97866,4.5,1476477282
525,54503,3.5,1476479550
219,6979,2.0,1200978833
372,1407,3.0,874414410
606,318,3.5,1171927228
489,2541,2.0,1333022689
414,115210,4.0,1489536972
587,1580,4.0,953138475
489,81845,4.0,1333023537
597,1090,5.0,941639399
111,128975,3.0,1516156182
73,81562,4.0,1464275376
382,60756,1.5,1515162339
91,3893,3.0,1112716655
610,55282,3.0,1493848157
448,2986,3.0,1019132552
232,44199,3.5,1182908082
307,1089,4.0,1186161465
477,2,4.0,1200939962
182,1597,4.0,1055153318
111,170357,4.0,1517440967
47,81591,1.5,1496210235
512,185,3.0,841449335
600,8507,3.5,1237858810
339,1221,4.5,1460346330
156,1954,3.5,1106855539
136,253,4.0,832449254
514,1954,4.0,1533872398
136,208,3.0,832449254
560,57368,4.5,1469652895
217,1037,3.0,955941344
483,4018,4.0,1415576120
68,68157,4.5,1252727861
212,480,3.0,1490114887
24,1265,4.5,1458940991
393,60684,4.0,1430507659
543,267,5.0,1230602169
164,2053,3.0,999708009
600,575,2.0,1237714135
104,4641,2.5,1146222329
489,98809,4.0,1355780780
68,116823,4.0,1526948380
391,1805,2.0,1030944399
377,2793,3.5,1340343994
182,4343,2.0,1055152162
474,1282,3.0,975172919
312,5445,4.0,1043175837
314,31,3.0,834241586
156,5788,4.5,1106882151
474,6565,3.5,1077028704
51,6786,3.0,1230931832
448,100498,1.5,1395514136
586,77561,5.0,1529899964
68,78499,3.5,1305861268
608,8132,4.5,1189471168
380,1610,4.0,1493474432
583,76093,4.0,1481474186
249,8665,4.0,1347317833
367,260,5.0,997810956
587,2239,5.0,953139907
294,367,4.0,966595886
307,1093,3.0,1197407444
603,3272,5.0,963179880
561,3809,4.0,1491094697
474,3090,3.5,1100119939
55,2890,4.0,1312747625
7,49824,3.0,1173051469
240,413,4.0,849122791
41,66097,4.0,1459368463
326,60885,3.5,1322251642
28,64997,3.5,1234850075
103,1921,4.5,1431957966
580,1961,4.0,1167790390
214,743,3.0,853937989
352,4014,4.5,1493673667
484,3556,1.5,1342298001
57,1544,2.0,965798485
177,90866,4.0,1435525716
124,520,4.0,1336409551
437,431,3.0,859721743
220,954,4.5,1230054684
318,56587,3.5,1455962106
577,377,3.0,945967371
561,1674,3.0,1491094748
599,1189,3.0,1519123626
187,44788,4.0,1180301722
140,33660,4.0,1121198121
380,108945,3.0,1495388337
489,1186,4.0,1333232042
603,2111,4.0,953928124
274,1274,4.0,1205707621
448,108715,1.5,1445716817
151,1073,4.0,855947242
563,33836,2.0,1441845849
63,4878,3.0,1443199871
166,3438,3.5,1189038031
447,2,5.0,836961067
606,2741,2.0,1181509613
480,3826,1.0,1179166033
608,4214,1.5,1117506942
274,2987,4.0,1171428374
66,3039,4.0,1093747791
292,33493,4.0,1219625165
474,4776,3.5,1060104386
438,3896,3.5,1105665732
288,1968,3.0,975692503
100,3,3.5,1100183804
210,296,0.5,1473705619
21,134368,3.5,1436989206
382,7379,3.5,1515173613
605,1562,3.0,1277097247
305,95510,0.5,1463503215
42,468,4.0,996220026
475,4343,4.5,1498030952
534,2716,4.5,1459787997
489,1923,3.5,1332772953
591,2761,4.0,970524956
140,6218,3.0,1079472399
3,31,0.5,1306463578
528,44191,3.5,1391736608
227,85342,5.0,1447210098
597,2734,3.0,941640075
24,1246,4.0,1458942000
606,154,4.0,1172968258
290,2268,4.0,974943111
304,1907,4.0,920201350
147,2395,2.5,1203267729
294,44,3.0,966634266
304,2028,5.0,902745302
414,34334,2.5,1216151116
15,94864,3.0,1510572894
420,4886,3.0,1218207284
600,2174,4.5,1237858294
495,2918,4.5,1458635301
122,50,5.0,1461561151
131,1221,4.0,1349840201
441,7153,5.0,1449070473
63,88140,4.0,1443200372
187,377,2.0,1161863867
606,7624,2.5,1177507100
91,2000,3.5,1112713550
287,786,1.0,1110231019
318,106918,4.0,1427271156
169,2012,4.5,1078284904
15,5952,3.5,1510571759
573,42723,4.0,1186721974
368,3247,2.0,975828314
111,96432,3.5,1516152616
266,2249,2.0,945669675
274,485,2.0,1171172369
298,3511,1.5,1466277976
428,3754,0.5,1111525924
448,3087,3.0,1019127748
610,1953,5.0,1493850274
62,1580,3.0,1521822333
414,56757,4.0,1273977299
596,4963,3.5,1535708292
448,94919,2.5,1346065679
405,64614,4.0,1295915406
249,104841,5.0,1383742823
66,2146,4.5,1113188460
590,1208,4.5,1258416620
50,3114,3.0,1514238183
156,3223,1.0,951113136
62,113741,4.0,1522096059
610,143859,4.0,1479544333
480,2664,3.0,1179162416
438,4239,3.0,1105668493
174,368,4.0,848487235
168,8949,5.0,1306802218
317,1208,5.0,1430366145
2,115713,3.5,1445714854
119,48516,4.0,1436563627
57,104,2.0,972174279
597,2130,3.0,941639928
200,27685,2.0,1229878742
352,1690,4.5,1493673658
357,6331,4.5,1348612791
425,8970,4.0,1117290402
534,116529,3.0,1459787996
249,5218,4.0,1415415305
89,69757,2.5,1520408709
392,2628,2.0,1027524145
599,1298,2.5,1519125700
288,924,5.0,976139234
608,333,4.0,1117408457
159,480,3.0,1508640163
332,8984,3.0,1352673769
573,109487,5.0,1415675757
338,174053,5.0,1530148430
316,2006,1.5,1111493206
437,356,3.0,859721718
317,81591,4.0,1430512211
182,2387,4.0,1055154271
274,48877,3.0,1171495521
221,1278,5.0,1118246858
432,2572,3.5,1315242726
367,3253,3.0,997812202
610,5502,4.0,1493844974
509,7153,5.0,1435992276
414,3791,4.0,963413835
599,6305,2.5,1519135714
387,2232,4.0,1094939500
177,520,4.0,1435534369
465,3649,4.0,959895555
342,2840,3.0,1042822234
425,593,4.0,1085477160
474,3606,3.5,1087831916
414,2735,3.0,961516093
500,2355,5.0,1005528301
600,2145,3.5,1237715295
160,242,2.0,971117781
82,6953,2.5,1084788185
610,2474,4.0,1479542196
105,107159,4.0,1446610642
182,1673,4.5,1054780442
200,4246,3.5,1229878716
177,344,4.0,1435533575
215,55814,5.0,1260908824
103,2720,3.5,1431969711
368,809,2.0,975829609
600,3438,4.0,1237713811
310,7261,3.5,1078649414
186,5378,4.0,1031079788
546,2456,2.0,973588747
469,3363,4.0,965336980
339,7143,4.5,1460518910
325,1228,5.0,1039395869
282,54286,4.0,1514068393
381,78266,3.0,1278632735
271,6787,3.5,1234302610
405,7123,3.5,1299385821
227,80906,4.0,1447209928
325,318,5.0,1039397072
202,296,4.0,974912566
509,34150,2.0,1435994152
220,2078,3.0,1235449233
380,86295,2.0,1494635757
314,590,2.0,834241286
489,4321,3.0,1332774671
125,81,3.0,1474415153
380,33085,3.0,1494267844
599,2706,2.5,1498518434
275,3006,4.0,1049079275
217,2916,3.0,955936019
177,60126,3.0,1435525743
232,1097,4.0,1182909878
414,25834,4.0,1246413878
132,3060,3.5,1157979587
288,7255,3.0,1187798897
391,3996,5.0,1032387630
84,452,3.0,858771890
610,47200,3.0,1493847508
11,457,5.0,902154316
232,59022,3.5,1214863116
182,4816,3.5,1055155784
365,4022,5.0,1488333549
514,180263,2.0,1536380932
64,1645,2.5,1161529243
507,34,5.0,838964683
448,5462,2.0,1071155500
484,262,4.0,1342227803
414,5459,3.0,1039442795
448,76175,1.0,1308418362
465,288,3.0,959896430
567,5028,2.0,1525288406
68,830,3.0,1261623682
492,95,3.0,863975954
68,337,3.5,1158533077
312,1997,5.0,1043175985
570,1784,4.0,1181477774
111,2125,3.5,1516468579
248,10,3.5,1534591944
222,8984,2.5,1391353587
354,6188,2.5,1200953469
51,45666,3.5,1230931675
140,2716,4.0,1085569775
547,1273,5.0,942723440
606,6377,4.0,1171310356
71,802,5.0,864738036
288,5902,4.0,1197909801
282,2762,4.5,1378490493
282,6,4.0,1378497085
274,44004,3.5,1171827628
208,2628,4.0,940638611
560,2605,4.0,1469648902
599,1253,3.5,1519125106
606,6370,3.5,1171409862
105,32898,4.5,1446610827
567,356,3.0,1525287534
226,2080,3.0,1095663233
307,1479,3.0,1186162444
263,2918,3.0,941590364
489,79536,3.0,1333832568
249,49530,3.5,1346757921
387,6645,3.5,1154939090
541,165,3.0,835642942
140,5445,3.0,1055092997
360,1584,4.0,884997666
292,165,3.5,1219625030
307,6060,2.0,1186257750
414,4641,5.0,1011206359
387,413,1.0,1095041179
590,553,4.0,1258421079
129,33615,3.0,1167378219
600,562,4.0,1237759928
75,908,4.5,1158967045
19,1754,2.0,965711237
247,136864,2.5,1467644011
226,4734,4.5,1095713433
610,61289,3.0,1479545326
580,2762,4.5,1167791226
62,7438,5.0,1521489358
387,1242,3.0,1155628499
526,2324,5.0,1502131848
18,60684,3.5,1455749277
599,2289,3.0,1498523268
89,3114,3.0,1520408306
232,5952,4.0,1101397634
212,51540,4.0,1490115593
474,3714,2.5,1087832560
414,5994,4.0,1060054222
368,748,2.0,975829889
605,49649,3.0,1277176124
68,103042,4.5,1372911486
603,175,5.0,963180153
125,94931,3.5,1474591943
307,7448,3.0,1186258658
372,32,4.0,874415441
480,1079,2.5,1179161775
357,2599,4.0,1348627836
248,53125,4.0,1534592060
68,2699,0.5,1240092517
413,16,5.0,1484440002
312,1333,4.0,1043176038
111,118888,4.5,1517440309
387,5891,3.0,1128151050
599,4973,5.0,1498533410
462,3249,2.0,1123893237
453,4014,5.0,1005966021
232,7324,3.5,1218166066
217,1848,3.0,955942221
18,26614,3.5,1485297353
368,316,2.0,975829531
567,148626,3.0,1525287694
219,4446,4.0,1195349122
495,8528,4.0,1458636056
57,1226,4.0,969753168
246,7147,5.0,1354125075
434,260,5.0,1270604737
305,68554,3.0,1460136769
222,3039,3.5,1391353767
211,2105,3.5,1350912431
608,4223,4.5,1147794842
62,5378,4.5,1521490261
140,6219,3.0,1071665311
448,112556,3.0,1445112193
177,33836,3.0,1435529733
606,1088,3.0,1171926956
610,5064,4.0,1493845250
577,2528,4.0,945967196
597,2013,3.0,941640433
83,27397,4.0,1333170865
105,134170,4.0,1446610801
177,7054,3.5,1435720246
298,98809,3.0,1447597890
391,47,3.0,1030944178
424,27020,3.5,1457901562
297,95,1.0,900872461
523,82169,4.5,1503126392
309,2019,5.0,1126148696
74,3006,4.0,1207501062
555,2263,3.0,978823073
599,7137,2.5,1498518270
182,3761,4.0,1055154143
414,4595,3.5,1089994944
15,70286,3.5,1510572656
425,590,4.0,1085477182
280,2432,4.5,1347605405
573,4022,3.5,1186722443
604,168,3.0,832080193
205,260,4.5,1519900208
405,55442,3.5,1295935997
84,14,4.0,857653349
448,96530,2.5,1392570740
10,51662,3.0,1455356357
273,111,4.0,835861270
57,2617,3.0,969753871
509,8644,3.0,1435993425
317,1617,4.0,1430364913
216,1273,3.0,975212571
318,82459,5.0,1300485319
381,48304,3.0,1167540037
419,3752,3.5,1350347574
256,3300,4.0,1446580524
143,6619,5.0,1444881184
125,522,3.0,1474414944
66,1047,4.0,1113190225
356,2858,4.0,1229142744
570,2012,3.0,1181478042
20,2941,4.0,1054147411
534,4886,4.0,1459787998
307,30793,2.5,1186087795
600,2065,4.5,1237759756
19,332,2.0,965703973
483,899,4.0,1327277680
448,3422,3.0,1019128089
261,356,5.0,1404881444
330,2791,4.0,1285905427
239,2167,4.0,1221866495
320,3745,3.5,1284250704
249,80219,3.5,1347318789
88,8950,5.0,1331421873
42,150,5.0,996217989
346,2131,4.5,1094646985
593,34162,2.0,1181008388
385,1295,3.0,865024850
217,2950,2.0,955942421
256,53121,3.5,1446581064
94,364,4.0,843406765
594,6333,4.5,1116577272
474,2762,5.0,979179872
244,377,4.0,975091322
264,1407,3.5,1136978237
610,37729,3.5,1493846487
31,1036,5.0,850467468
356,7419,4.0,1231029929
462,2243,4.0,1171561996
17,5952,5.0,1305696823
177,8961,4.0,1435523585
606,39183,4.5,1171325804
14,105,3.0,835441371
470,5,3.0,849370453
520,4333,3.5,1326611121
414,63131,4.0,1273977245
591,2722,2.0,970524816
610,109487,3.5,1493845041
546,3959,5.0,973588321
263,30812,4.0,1120071583
483,111362,4.0,1415574767
384,3991,2.0,994038887
50,26258,4.0,1529600330
249,55269,4.0,1440074562
525,1197,4.5,1476476375
434,2710,3.0,1270606521
365,4995,4.0,1488333532
370,253,3.5,1159162914
201,2336,4.0,939226810
479,4621,3.0,1039392539
344,60684,5.0,1420496016
45,541,3.0,950718561
445,1136,5.0,1454622088
341,2720,3.0,1522174554
45,1258,5.0,1007484543
525,71462,4.0,1476477288
495,45728,4.0,1458636151
111,78772,1.5,1516141819
145,208,3.0,832105394
330,296,4.0,1285904473
610,4975,3.5,1493845410
414,5970,2.5,1053624533
220,63113,3.5,1241227967
370,293,3.5,1159161974
517,147378,1.0,1487956099
560,3994,4.0,1469648804
274,56805,3.0,1199348393
28,39381,3.5,1234338567
266,514,5.0,945669505
474,2787,2.0,1046984669
610,6764,3.0,1493846886
159,1784,2.5,1508640296
524,1385,4.0,851609711
298,42011,1.0,1447599352
572,1682,3.0,979924065
592,355,3.0,837350419
491,104,2.5,1523814260
266,3016,3.0,948586121
368,2027,2.0,975828507
89,104875,4.5,1520409449
600,2054,3.0,1237715309
414,6349,3.0,1053623881
74,30749,3.5,1207500672
292,1721,4.0,1265680427
586,76093,5.0,1529899334
380,3563,2.0,1509047981
314,653,3.0,834398072
166,1377,3.5,1189037883
310,1223,5.0,1078649861
142,150,5.0,838931920
249,81932,4.0,1346847536
313,4915,5.0,1030475505
68,316,3.5,1158531378
11,376,2.0,902154684
453,3623,2.0,972621944
599,4292,3.0,1519333392
524,12,1.0,852404800
590,6787,4.0,1258429186
288,4890,4.0,1040669951
238,4855,4.0,1007931749
216,671,2.0,975212699
47,508,4.0,1496205263
292,81845,4.0,1323631499
495,80463,5.0,1458635472
46,457,5.0,834787967
156,3629,4.0,960646486
605,37729,3.0,1277175826
561,2478,4.0,1491092281
182,2295,4.0,1055151632
20,661,5.0,1054038185
606,236,3.5,1171379783
318,30812,3.5,1265574242
286,4973,5.0,1119561934
64,7930,3.5,1161529679
307,4306,2.5,1186161417
344,3897,3.0,1420497205
305,8373,2.5,1460303788
86,588,4.0,1344082668
69,4448,4.0,1021646176
307,48518,2.0,1189608059
606,33004,3.0,1174786155
558,2568,5.0,1035416048
105,108540,4.5,1446572964
586,3175,5.0,1529903239
402,234,3.0,849654449
448,49220,2.5,1205610364
218,471,4.0,1111624874
74,8838,5.0,1207500100
551,593,4.5,1504321002
585,3173,4.0,1307416468
389,805,5.0,857934470
380,6365,4.0,1494071223
177,63853,2.0,1435837020
40,609,4.0,832060059
382,59725,3.5,1515174179
298,45732,0.5,1447599828
274,6365,3.0,1171409773
156,750,5.0,946798960
414,5463,4.0,1038842174
274,175,3.0,1226390171
86,58559,4.5,1343945174
263,1610,4.0,940384622
590,5388,3.5,1267237826
380,36529,5.0,1494071285
137,1247,4.5,1204859875
318,3948,2.5,1342468649
68,165,3.5,1158531548
520,49272,3.0,1326610318
144,3114,3.0,1136812537
256,96079,4.0,1446579964
447,153,4.0,836960630
339,81932,3.5,1460185923
12,2072,5.0,1247263670
217,616,3.0,955935417
247,50,5.0,1467643861
385,592,3.0,834691537
414,4909,2.0,1019480751
356,5502,3.5,1229143480
219,2194,2.0,1194686707
57,1377,2.0,969754612
438,1858,3.5,1105670470
42,2094,3.0,996214830
288,1136,5.0,976120146
40,610,4.0,832059622
555,1287,3.0,978749306
337,648,5.0,860255716
80,96079,4.5,1377308526
509,99149,3.5,1435997422
21,106920,2.5,1418846877
249,79139,3.5,1430482931
354,1089,4.0,1200870772
564,76293,3.5,1478453894
559,596,3.0,845476276
414,8915,3.5,1137259731
64,432,2.5,1161519711
208,2840,2.0,940638454
84,1088,3.0,860398568
594,6765,5.0,1121758916
198,5014,5.0,1034196106
552,2720,0.5,1112151437
140,47644,3.5,1172255988
474,1967,3.0,1046809546
111,5991,2.5,1516141015
328,2762,2.0,1494212128
94,434,3.0,843406707
274,4896,2.0,1171756119
411,208,4.0,835532100
159,74946,4.0,1508641230
125,3052,5.0,1474591641
474,7051,3.0,1070286737
104,6060,4.0,1048587050
367,3793,5.0,997813682
28,5446,3.0,1237619224
480,37729,3.5,1179161283
240,328,5.0,849123049
474,4291,3.0,988579894
245,1361,3.0,951182778
560,1641,3.5,1469653066
246,5279,5.0,1355956609
222,1198,4.0,1391346897
555,441,4.0,978746353
599,90603,2.5,1498524005
82,6958,3.5,1084519496
600,2107,3.0,1237760501
265,3504,3.0,965316238
41,924,2.0,1459367435
345,779,5.0,1342827179
610,5093,2.5,1493849685
590,4643,2.5,1258422631
482,8972,4.0,1105397070
489,3953,1.5,1333832831
34,5952,1.0,1162049047
598,63082,4.0,1430616973
235,356,5.0,841422389
527,3672,5.0,1033175993
603,3703,5.0,963177004
440,541,5.0,1237569095
566,265,5.0,849006157
414,8954,4.0,1216145481
18,2420,4.0,1455749756
474,4644,3.0,1095425656
62,47099,5.0,1521489657
546,1270,3.0,973588258
68,7438,3.0,1158531214
560,27904,3.0,1469650854
414,81564,4.0,1511537104
171,742,4.0,866904469
391,5026,3.0,1037482146
381,7158,4.5,1199054385
91,2302,1.0,1112713709
476,531,4.0,835021828
169,6188,4.5,1070250469
560,293,4.5,1469647274
380,1,5.0,1493420345
300,318,4.0,1425351440
541,329,4.0,835642969
249,114180,4.0,1417354228
525,1760,3.0,1476478484
217,3448,3.0,955943785
63,4816,2.5,1443368327
606,2779,3.0,1171813889
357,3578,4.5,1348610220
599,4247,1.5,1498505211
597,589,5.0,940421094
474,3083,3.5,1089386389
497,79132,2.0,1429127364
215,1513,2.0,1260905482
242,316,3.0,834073098
502,3101,3.0,1111757332
18,73268,3.5,1478632335
344,111443,3.0,1420495337
382,56775,3.0,1515162765
606,5218,4.5,1259446272
298,103980,3.0,1467489232
274,8225,4.0,1172008239
367,4310,4.0,997813184
414,5219,4.0,1046106442
21,45499,3.5,1418063317
608,7163,4.0,1147794904
298,139644,2.0,1458649533
603,2443,2.0,953926202
288,1287,4.0,978465510
483,1588,4.0,1215898009
448,114925,2.0,1463239504
18,106839,4.0,1478631983
280,585,2.5,1347604619
42,3515,4.0,996216735
571,1270,4.0,966900003
387,969,3.0,1094877523
111,106782,5.0,1516140978
564,54503,4.0,1478451778
73,69481,4.5,1464275319
408,68237,4.0,1468362206
534,67197,3.5,1459795615
597,648,4.0,941729483
210,122904,3.5,1527266145
474,6527,3.0,1089204064
606,4464,4.0,1173570398
103,70,3.5,1431957632
552,2641,4.0,1112151451
610,3821,3.0,1493845586
345,2352,4.0,1342826832
246,1206,3.5,1354127267
105,69122,4.5,1446573427
596,81845,3.5,1535708438
357,54997,4.0,1348611193
448,104218,1.5,1404662557
288,457,3.0,985626825
168,3788,4.0,1306806646
414,3444,3.0,961515997
295,18,3.5,1320064940
567,4144,4.5,1525283516
605,2052,3.0,1277176745
182,6002,3.0,1054784532
606,225,3.0,1174348180
76,41566,1.5,1439165880
195,1392,4.0,974706375
443,79132,1.0,1501722695
202,1378,3.0,974924334
226,3916,4.0,1139535381
414,516,3.0,961438762
517,2057,2.5,1487956794
182,2948,4.0,1057525938
564,58803,3.5,1481817469
187,247,4.0,1161849767
424,2296,3.0,1457846694
219,5574,3.0,1195944614
52,8665,5.0,1468051306
448,97936,3.0,1387643304
233,168266,3.5,1532964867
331,115713,5.0,1537158030
215,6539,4.0,1260909382
453,1627,4.0,972622102
354,1968,4.0,1200870788
61,173,3.0,1145531733
42,195,3.0,996219752
125,63276,4.5,1474470262
599,1884,4.0,1498498552
288,2524,2.0,976138069
572,802,3.0,945888431
560,5378,4.0,1469649205
265,3807,3.0,965314642
397,5291,4.0,1181967285
318,7932,4.0,1315333091
453,785,4.0,1005967120
414,2806,2.0,1026225670
204,4306,4.0,1327182567
592,231,3.0,837354238
510,527,3.5,1141160575
222,527,3.0,1391346845
474,380,4.0,974667484
292,4022,4.0,1015374725
495,44199,4.5,1458635456
313,3996,1.0,1030476364
564,69122,3.5,1478451778
580,1263,3.0,1167862021
105,69529,5.0,1448210557
600,2369,2.5,1237851661
590,54286,3.0,1258427542
610,68954,3.5,1493844881
191,213,5.0,829760897
244,1408,5.0,975090740
21,7701,2.5,1419794804
401,6539,3.5,1510455689
158,2572,3.5,1290764961
28,1208,3.0,1234516758
410,2150,5.0,990909848
186,1584,5.0,1031079788
414,1625,4.0,961437391
187,42632,3.5,1161849309
247,44191,4.0,1467644192
489,2797,4.0,1333023113
113,4007,4.0,980051421
448,1704,4.0,1081171097
22,48780,4.0,1268726262
298,59615,4.5,1447516904
509,5218,3.5,1435993384
562,5618,4.0,1368892289
448,3744,1.5,1057481948
191,283,4.0,829760898
358,2396,4.0,1339546353
19,1499,1.0,965711994
599,1221,4.0,1498499670
449,2006,1.0,1053199018
239,48385,3.5,1221158482
588,110,5.0,839316241
177,64957,3.5,1435526224
105,48304,4.0,1446773456
64,6539,4.0,1161520011
274,1393,3.5,1171934758
448,5956,4.5,1055107857
489,45447,3.5,1334587891
385,1073,4.0,844795130
79,2019,5.0,975281842
82,6156,4.5,1084467370
82,420,3.5,1084465029
563,74154,3.0,1441845712
311,2291,4.0,1057854321
103,2174,4.0,1431957295
305,112897,4.0,1460366487
6,469,4.0,845555477
567,903,0.5,1525289892
586,2058,4.0,1529899373
610,109968,5.0,1479545414
590,4954,3.5,1258419334
477,5502,3.5,1200943177
339,5218,4.0,1460185460
101,3160,4.0,968441080
332,4973,4.0,1352672017
64,1204,5.0,1161529352
564,131013,4.0,1481817852
