339,51540,5.0,1460518671
596,55844,3.5,1535829588
86,419,3.5,1343944880
41,8874,2.0,1459368422
469,2858,5.0,965333510
265,1676,4.0,965315141
280,3565,3.5,1348533264
160,366,1.0,971117721
57,1500,3.0,965796941
305,5903,4.0,1460135764
538,4018,3.0,1307845521
14,491,3.0,835441672
387,7991,2.0,1175233030
292,65802,3.0,1245511511
19,2571,4.0,965703605
511,1970,3.0,1522154687
610,134130,3.5,1479543002
466,87222,4.0,1439916008
19,1380,3.0,965706839
298,44199,2.5,1447598401
509,2054,2.5,1436000643
232,1682,4.5,1218165205
45,1285,3.0,950724777
325,1587,3.0,1039395994
483,110,4.0,1178292986
169,3536,5.0,1059428134
442,1186,1.0,1331560556
19,2081,4.0,965709068
348,1196,5.0,1378850299
54,339,3.0,830247389
577,2374,4.0,945978546
51,5481,4.0,1230931916
428,163,3.0,1111487458
380,50,4.0,1493420347
486,231,3.0,839537093
177,3275,4.0,1435535088
190,5810,3.5,1504310449
53,1982,5.0,1237748071
292,3654,4.0,1301252599
380,2124,5.0,1493474212
36,908,3.5,1100803999
226,33493,4.0,1119986629
600,2699,2.5,1237710499
600,3114,2.0,1237759102
370,3481,4.0,1159162618
177,4558,2.0,1435536496
226,5247,4.0,1096420281
130,316,3.0,832589583
74,4979,4.5,1207501942
217,1391,3.0,955941424
120,260,5.0,860070065
221,4605,4.5,1111177373
381,4370,3.0,1166971997
388,4039,3.0,1386689494
232,356,4.0,1076956528
274,52458,2.5,1179008909
606,4628,3.0,1258378752
561,33679,1.0,1491091463
45,1784,4.0,951170165
601,46578,3.5,1521467756
448,2713,2.0,1039177465
377,6654,3.5,1340347438
135,2161,3.0,1009693348
608,2571,5.0,1117162423
387,1348,3.5,1156489710
514,136958,2.0,1533944938
46,432,3.0,834788146
290,1242,5.0,975031977
292,2581,1.0,1015374438
414,6638,2.0,1064941946
140,362,4.0,949666953
466,6378,3.5,1439915401
73,112556,4.0,1464197220
462,1346,1.5,1124157963
599,5841,2.0,1519172849
380,1831,3.0,1494803927
368,160,2.0,975830276
601,4963,4.5,1441639875
563,5618,4.0,1441846640
600,2798,2.5,1237714598
247,1961,3.0,1467661195
18,3994,2.5,1455231481
111,7361,3.5,1516140853
227,110,3.5,1447209812
167,1527,5.0,1154719029
559,275,2.0,845476898
387,235,3.5,1094876454
606,4205,4.0,1171757338
362,4995,3.5,1530640232
414,7139,4.0,1102694701
94,316,4.0,843406685
603,2829,4.0,953927295
330,1265,4.5,1285905129
448,91529,3.5,1342728332
223,55854,3.0,1226209799
199,6552,3.0,1261363952
469,1086,4.0,965846225
510,527,3.5,1141160575
230,170,3.0,1196304155
580,4370,3.0,1167860774
319,106696,4.5,1461351802
221,27768,4.5,1111178584
305,88125,2.5,1518198389
606,1350,4.0,1171821675
226,4220,4.0,1130137102
263,745,5.0,940384285
462,1094,2.0,1123893545
313,2797,1.0,1030476026
18,1247,4.5,1455050172
18,2542,4.5,1456584499
298,3977,0.5,1447598144
480,172,2.5,1179178886
524,552,4.0,851608897
599,8604,2.5,1498516696
248,166528,3.0,1534591681
437,371,4.0,859721610
480,4255,3.0,1179166427
562,3448,4.0,1368897319
608,3753,4.0,1117490674
414,5464,4.0,1026826617
232,59315,4.5,1210210326
139,98809,4.0,1453924710
474,2011,2.0,1014924563
608,3979,2.5,1117506781
541,544,3.0,835644698
489,296,4.0,1333101247
484,49530,4.5,1342296530
603,1573,5.0,963177645
599,4104,2.0,1519235391
534,138036,3.5,1459787996
105,8957,4.0,1446573619
400,7153,4.0,1498870350
448,2858,4.0,1043776610
461,74458,4.0,1505935413
42,2915,4.0,996258468
290,3307,5.0,974937850
422,4947,3.0,1007498024
297,50,5.0,900871748
392,1221,5.0,1027524082
284,168,1.0,832699656
318,3262,3.0,1413054808
474,272,3.5,1104518799
342,733,4.0,1042821145
320,6857,3.5,1284250898
425,5349,3.0,1106482551
313,1994,3.0,1030556710
414,2405,3.0,961514438
94,39,1.0,843406866
381,2571,5.0,1164383856
610,4553,4.0,1479543087
199,3618,3.0,1018818501
590,4571,3.0,1258422637
86,58293,2.5,1343945042
275,1580,3.0,1049076587
119,32587,4.0,1439153850
105,8950,3.5,1446571860
368,2457,3.0,975829315
559,594,3.0,845476142
52,44191,5.0,1468051317
369,1256,4.0,1236830438
368,2202,3.0,971274910
34,5459,2.0,1162048159
454,4979,4.5,1279480611
292,3717,3.0,1017364587
19,2793,2.0,965705301
380,2719,3.0,1494804330
474,33781,3.5,1189990636
579,1680,5.0,958882152
475,1291,5.0,1498029409
249,2735,3.5,1354225922
304,1747,2.0,916237654
452,47,5.0,1019581177
182,380,3.0,1055155099
226,8784,4.5,1114842920
471,6539,3.5,1496671946
244,647,1.0,975076228
447,345,3.0,836962144
483,4823,3.5,1215899085
198,185,4.0,1034138131
6,26,4.0,845555362
57,1562,2.0,969754038
448,82499,2.5,1338743542
122,103341,5.0,1461562446
554,2070,1.0,944901514
608,40278,4.5,1147362749
590,5103,3.0,1267151776
109,490,3.0,841143195
606,111,3.5,1171831405
563,47518,2.5,1446863305
334,74458,2.5,1292093763
590,34072,3.5,1258418367
6,593,4.0,845553174
387,223,4.0,1094877235
298,3994,1.0,1449592039
156,3028,3.0,946800329
339,92259,4.5,1460794226
307,5349,4.0,1242822663
610,110501,5.0,1479542522
44,1393,4.0,869252438
567,34150,1.0,1525289430
10,109487,0.5,1455398092
184,104303,2.0,1537099035
610,70208,4.0,1493849337
21,94777,4.0,1423422377
240,1356,5.0,849123370
356,916,4.5,1228072704
414,1917,4.0,961515325
182,784,2.0,1055156182
137,6365,3.5,1204859397
156,866,5.0,939843203
171,260,4.0,866904192
608,589,3.0,1117415154
256,116797,4.0,1446579787
219,930,4.0,1195944835
590,64614,4.0,1258417402
514,5041,1.5,1533946998
600,5991,4.0,1237713076
105,924,4.0,1448214035
414,6807,4.0,1065800029
372,589,4.0,874415666
591,2763,4.0,970525244
608,4866,4.0,1117520106
308,63082,1.0,1421374815
414,69122,4.0,1273977029
121,19,2.0,847656045
51,2,4.5,1230932741
594,786,5.0,1108975343
5,357,2.0,847435238
184,109374,4.5,1537099288
527,2613,4.0,1033173338
387,7766,4.0,1176094009
19,3081,3.0,965703033
566,356,5.0,849005256
318,1208,4.0,1265573914
303,168,3.0,1053302840
306,68954,4.0,1518380199
453,70,4.0,972622055
109,380,3.0,841106309
477,741,4.5,1200945652
330,6874,5.0,1285905443
95,293,4.5,1069614359
288,2367,3.0,976138118
307,8947,2.0,1186173303
391,1617,4.0,1030944152
195,2871,4.0,979858467
47,40819,3.5,1496205592
610,8874,5.0,1479542569
249,82461,3.5,1415415722
601,44191,4.0,1521467758
380,68319,4.0,1493420740
42,708,4.0,996218960
290,1213,5.0,974938755
339,2318,5.0,1460885688
298,115569,3.0,1447560101
129,239,4.0,1167378257
305,56801,3.5,1519494391
249,5220,2.5,1415415837
372,34,4.0,874415934
587,1380,3.0,953138653
603,1237,4.0,953926558
414,1635,4.0,961517053
160,4643,0.5,1065992210
275,1266,5.0,1049078883
448,663,3.0,1019127733
212,1059,3.0,1500932314
232,10,3.0,1218167397
288,1042,3.0,978559702
414,5294,3.0,1046791709
387,2901,2.5,1126494983
105,7361,5.0,1446571724
561,185,2.0,1491094546
448,924,4.0,1019132961
249,75813,3.0,1356277377
132,6874,4.5,1157922367
414,3258,2.0,961438887
480,4367,1.5,1179166108
385,786,3.0,865024208
226,362,3.5,1095663288
298,2012,3.0,1450452389
378,68358,4.0,1445347894
606,795,4.0,1171734284
590,377,3.0,1258420459
599,1713,2.5,1498515373
182,3253,4.0,1063284136
233,924,3.5,1529334376
414,2791,4.0,961595418
373,355,1.0,846830296
432,1610,3.5,1316391033
608,1799,4.5,1117162042
509,1032,3.0,1436000075
405,1241,4.0,1295916609
361,1485,3.5,1204047885
365,135536,4.0,1488945298
422,3175,3.0,986173759
474,6020,3.5,1100292449
448,92439,2.0,1351539673
414,1644,2.0,1016114972
112,300,0.5,1513989999
604,367,3.0,832081063
209,88125,4.5,1524607736
239,3994,4.5,1221158743
474,1208,3.5,1117481021
307,1982,3.0,1186163278
514,1449,4.0,1533946074
195,1513,1.0,1008558215
18,68157,3.5,1455059756
19,520,2.0,965706795
340,110,5.0,848666415
379,539,4.0,847397556
73,150,2.0,1464196379
10,107141,2.0,1455399188
239,2858,5.0,1221158155
288,5638,2.0,1050510241
599,886,1.5,1519240065
309,7143,4.0,1088521659
42,3694,1.0,996260963
91,3837,5.0,1112717402
387,1196,4.5,1094876567
202,1132,4.0,974912341
297,481,3.0,900872375
606,360,3.0,1172012497
606,897,3.5,1171755917
200,1556,2.0,1229889886
312,5349,3.0,1043175658
1,3176,1.0,964983504
584,300,3.0,834987672
6,795,3.0,845556506
365,112897,2.5,1488333293
364,141,4.0,869443367
453,3515,4.0,972621501
610,91658,4.0,1493845240
31,1361,5.0,850466810
212,71535,4.0,1490115086
523,95167,4.5,1503126296
394,457,4.0,838994263
474,4024,2.5,1053021767
448,58025,1.5,1262258700
380,45081,5.0,1494071560
487,112552,3.0,1428574489
105,72356,4.5,1446572736
463,6377,3.5,1145460028
575,2598,4.0,926510311
512,590,3.0,841449201
221,27721,5.0,1118246854
570,2012,3.0,1181478042
263,2770,2.0,940383024
448,99117,2.0,1393156808
332,31878,4.0,1352674110
234,1073,4.0,1004408901
552,1544,3.0,1111473282
474,7716,3.5,1083701607
610,4228,3.0,1493847574
489,87413,0.5,1333234291
474,2707,3.0,1060105250
497,131739,3.0,1429127171
453,736,3.0,972622202
195,50,5.0,974705671
359,3067,2.5,1192499846
606,3996,4.0,1171409505
448,1092,4.0,1019141359
292,923,1.5,1265680002
318,6807,5.0,1434096965
580,4148,4.0,1167861836
222,4993,4.0,1391350311
599,96432,3.0,1519121778
526,215,5.0,1502132362
555,3704,4.0,978822249
532,110,5.0,1025523258
596,44191,3.5,1535708699
414,2404,2.0,961516398
178,1270,4.5,1164355299
346,6286,3.5,1125857676
484,2959,5.0,1342228554
332,1393,4.0,1352671598
68,303,3.5,1261623895
438,2006,3.5,1105649775
586,2762,3.0,1529899276
82,4367,4.5,1084465075
368,2817,1.0,971275255
409,1228,5.0,969059617
573,3527,5.0,1341798750
425,32,4.0,1085477320
354,586,3.0,1200870590
503,3421,3.5,1335219171
108,3751,3.0,1042840627
475,1676,4.5,1498031862
428,4306,1.0,1111523957
221,898,3.5,1119984481
414,1994,4.0,961681795
387,7118,4.0,1122608086
137,3198,3.5,1204863846
66,3271,4.5,1093747434
560,52579,3.0,1469655488
483,6857,4.5,1178212249
222,95720,2.5,1391348276
424,89118,2.0,1457902071
274,3054,3.5,1172025967
352,46723,3.5,1493674415
387,47465,1.5,1207203100
534,64695,4.0,1459792399
62,68848,4.0,1527274282
91,2723,3.5,1112716711
474,8518,3.5,1086871736
339,156783,2.5,1494291850
606,6449,3.0,1181665741
381,2087,3.0,1167543564
305,1270,5.0,1460135786
282,1136,5.0,1378490033
169,4025,4.0,1059494295
368,3450,3.0,971273874
317,72011,5.0,1430517277
365,93831,3.5,1489796796
166,5690,5.0,1188774618
414,290,5.0,961516863
298,101112,1.5,1453033179
104,6367,4.0,1076898313
59,1219,5.0,953610203
249,92507,3.5,1347887107
275,4848,4.0,1049077716
484,58315,3.5,1342368157
82,380,4.0,1084467721
234,1408,3.0,1004408151
520,60516,4.5,1326610757
125,100083,5.0,1474141969
265,1373,3.0,965315371
330,3996,4.5,1285905232
290,3713,4.0,974938036
100,537,4.0,1100186554
65,2959,4.5,1494767045
213,39446,2.5,1316196091
380,1517,3.0,1493420298
29,4223,4.0,1405816293
520,4979,4.0,1326609928
414,4036,3.0,994266082
249,102445,4.5,1377202547
608,2142,2.0,1117506623
356,3178,3.5,1228072745
570,1219,3.0,1181478116
8,110,3.0,839463527
539,1297,3.0,1332474581
200,4306,3.0,1229885793
177,91500,4.5,1435524993
91,924,3.5,1112711183
509,26776,3.5,1436393935
494,1221,5.0,1001666564
322,3578,4.0,1217676389
389,376,4.0,857934308
608,2094,3.0,1117504870
605,34150,3.5,1277176131
425,1200,3.5,1085477630
47,96567,4.0,1496206407
210,111362,4.5,1527266101
540,2628,4.5,1179108685
346,1193,4.0,1125857385
264,48,3.0,1136978326
540,2183,2.0,1179108240
387,2789,3.5,1094940424
432,5630,4.5,1335139577
82,2378,3.5,1084465176
184,59315,4.0,1537094991
477,2116,4.0,1200939306
372,141,4.0,874416092
385,1200,4.0,865025057
474,922,4.0,1055439689
606,7147,4.0,1171230291
477,1036,4.5,1279499481
200,1198,4.0,1229885859
458,207,5.0,845652931
294,837,1.0,966595671
105,172793,5.0,1526208125
62,5445,4.0,1521489745
168,265,4.5,1306793369
428,95,2.0,1111524678
603,21,5.0,963177624
249,103772,3.5,1392124697
356,2657,5.0,1229143683
240,110,5.0,849122195
187,33493,2.5,1161863983
492,36,4.0,863976004
489,5013,1.5,1332774866
110,2028,3.5,1175330156
382,160080,3.0,1515248308
19,293,4.0,965710720
382,2643,2.0,1515174126
103,2953,5.0,1431968351
438,7017,3.5,1105670702
113,932,5.0,980306923
474,3435,4.0,1137520870
265,534,4.0,965318191
480,2968,2.5,1179179067
477,329,4.0,1200944541
492,103,3.0,863976674
322,58559,3.5,1217675948
298,1213,4.0,1450452225
408,44191,5.0,1467371208
474,2184,3.5,1084798863
551,1917,4.0,1504926081
107,253,4.0,832003700
66,2763,4.0,1113190088
483,27815,5.0,1182704583
281,3911,3.5,1183000631
132,48394,3.0,1329983538
19,2355,3.0,965705896
577,1960,3.0,945966432
100,900,4.0,1100184329
429,294,3.0,828124616
305,4973,5.0,1464298261
140,49910,2.5,1180627448
15,4720,5.0,1510571736
328,128360,3.0,1494212023
115,1610,5.0,958574203
608,51935,4.0,1189563886
473,4878,4.0,1169351951
361,1210,2.0,1204045281
18,5952,3.5,1455209677
466,7293,4.0,1439915549
305,160954,3.0,1534716084
520,4993,4.0,1326609118
414,3037,4.0,961513402
7,780,4.5,1106635943
322,2959,4.0,1217676354
428,653,2.0,1111489234
594,4155,5.0,1108976099
45,2302,3.0,951170404
257,5445,4.0,1141625611
509,31658,4.0,1435993676
610,4016,3.5,1493846482
290,1927,5.0,975030736
290,2987,4.0,974943016
438,2424,4.0,1105649923
357,1022,4.5,1348627557
57,474,3.0,969754942
132,37729,3.5,1159428948
606,3808,4.0,1171311453
182,1037,4.0,1055150846
140,110,4.0,942903980
590,4025,2.5,1258422505
68,3844,3.0,1269122850
414,1282,5.0,1025108900
307,32011,1.5,1189607323
124,8641,3.5,1336409867
564,70183,4.0,1478454859
125,4995,4.0,1474470121
298,36535,2.0,1447599400
198,2986,2.0,1034138290
38,329,3.0,841341249
322,4993,3.5,1217676368
266,64,1.0,945669246
610,5463,2.5,1493846170
212,318,4.5,1490114697
6,590,5.0,845553109
21,122922,4.0,1500701517
217,2752,3.0,955935493
414,25,3.0,961517140
408,103042,4.5,1467371835
359,1240,2.5,1198112178
11,292,4.0,902154383
249,364,5.0,1356439489
608,6104,4.0,1117415687
560,97,4.0,1469653182
63,5481,2.5,1443200664
339,93840,3.5,1460518900
264,5816,4.0,1136978791
122,8917,5.0,1461562356
45,588,5.0,950726248
165,2028,3.0,1046741758
420,2959,4.0,1218207178
212,112852,4.0,1490115566
493,2924,4.0,1001562785
274,54999,3.5,1200995582
476,215,4.0,835022085
160,239,1.0,971619761
600,2596,2.0,1237852184
7,8783,1.0,1161738306
414,2997,5.0,961436515
156,912,5.0,946798960
239,54503,4.0,1221158526
480,2501,3.5,1179179325
80,103249,4.0,1377390865
187,8582,4.5,1161849391
605,1,4.0,1277097561
607,919,5.0,964744224
280,3617,2.5,1348533183
361,231,3.5,1204045485
567,69526,1.0,1525289502
381,2717,2.5,1164877025
414,107,3.0,961438502
307,47518,0.5,1186084455
372,47,5.0,874417240
132,1042,3.0,1157923521
367,4153,3.0,997814114
68,1562,3.5,1158534919
249,3826,2.0,1346752244
28,3300,4.0,1234338619
414,176371,5.0,1511535779
240,1073,5.0,849123234
354,4447,3.5,1200953026
188,3469,5.0,962559652
47,104841,2.0,1496205293
410,593,3.0,990729145
64,1387,5.0,1161521187
600,4128,4.0,1237762403
255,2064,1.0,1005717630
57,2580,3.0,972172183
380,3798,3.0,1494613151
393,4344,2.0,1430507643
62,63992,1.0,1528934225
414,1252,5.0,961681714
484,3257,3.5,1342298010
424,1729,3.5,1457844586
411,593,5.0,835532100
495,74458,4.5,1458635362
606,2269,3.5,1171405545
379,434,3.0,847397342
600,2424,1.0,1237759280
600,355,2.5,1237713559
115,3703,3.0,959800971
457,3897,4.0,993610536
42,1191,4.0,996220487
599,26700,2.0,1519347948
573,3999,4.0,1341798498
288,3361,3.5,1054569393
232,6615,2.5,1167944697
1,163,5.0,964983650
45,2046,3.0,950740549
339,1206,5.0,1460182461
610,67923,3.0,1493846390
555,3497,3.0,978823349
282,2858,4.5,1378490462
593,3753,2.0,1181008441
166,648,3.0,1190828622
599,1197,3.5,1498501425
288,2710,4.0,976138704
414,3707,3.0,961518654
599,44020,2.5,1519334055
592,368,3.0,837354433
255,588,2.0,1005717492
448,4005,3.5,1092655873
403,47,5.0,1225243620
301,2291,4.0,1211378375
295,1586,2.0,1320064451
372,1219,3.0,874415516
483,23,3.0,1215897538
606,1393,3.5,1228164987
387,4995,3.0,1094877958
202,32,4.0,974925068
140,5699,4.0,1058312977
599,27831,3.0,1498521577
474,1488,1.0,1047055206
132,6323,3.0,1157924990
211,3988,3.5,1350912064
56,10,4.0,835799162
17,60069,3.5,1305696839
91,2402,2.5,1112718072
610,4450,1.0,1493847748
608,2247,1.0,1117415480
425,1907,3.0,1106482769
177,2384,2.5,1435535480
294,316,3.0,966634162
350,733,3.0,864940972
23,866,3.0,1107164206
474,34528,4.0,1139693884
509,3821,1.5,1435994346
368,1954,4.0,975828999
559,39,3.0,845475987
140,2542,4.0,1055092497
182,1921,4.5,1054779844
474,4333,4.0,994819132
489,4720,3.5,1332773893
160,2210,3.0,981310736
368,1792,1.0,975829828
380,39446,4.0,1494071453
182,30749,4.0,1161623947
562,4018,3.5,1368892056
480,45517,3.0,1179161097
434,1391,3.5,1271039399
212,6350,4.0,1490203098
492,830,3.0,863976409
610,6294,2.0,1493847875
232,2706,3.5,1218178120
200,7438,5.0,1229885738
218,1252,4.5,1111624812
39,260,5.0,974787510
405,208,4.0,1295912225
559,207,4.0,845476370
419,98809,5.0,1362867266
414,5322,4.0,1072058219
184,112852,4.5,1537099481
524,95,4.0,851608466
602,587,4.0,840875757
159,89864,3.5,1508640283
405,2329,3.5,1295915392
489,1201,4.0,1332774415
465,292,3.0,959896445
429,48,4.0,828124616
536,368,4.0,832840433
243,380,3.0,837155039
17,1193,4.5,1305696771
202,1586,3.0,974919155
586,2006,3.5,1529899164
414,6280,2.0,1089043960
606,3317,3.5,1201790147
480,6484,2.5,1179166037
432,1196,3.5,1316391496
288,6765,3.5,1097509773
330,29,3.0,1285903982
474,6912,3.5,1110202926
1,2899,5.0,964982703
372,710,2.0,874416389
144,2355,3.5,1137323904
139,5464,2.5,1453924404
111,52245,3.5,1516141425
600,318,3.5,1237714787
432,26322,4.0,1316390414
477,585,0.5,1200942127
365,136598,3.5,1489716230
51,953,5.0,1230929755
573,1147,2.5,1186590373
438,2959,3.5,1105670975
182,1224,5.0,1054780420
222,2378,3.5,1391352625
232,27839,2.0,1218170824
51,6502,5.0,1230929358
484,4388,3.5,1342365402
510,2819,3.5,1141159225
525,7161,1.5,1476480525
380,134853,5.0,1493420282
534,2720,3.0,1459796053
298,103228,3.5,1447599332
555,32,4.0,978841464
63,87232,4.0,1443200057
234,2384,2.0,1004409631
480,3677,5.0,1179160752
307,3275,3.5,1197407454
603,260,4.0,953926816
177,72641,4.0,1435525405
514,54881,4.5,1534113882
122,77561,4.0,1461561531
380,8360,4.0,1494071221
21,2762,0.5,1403460436
151,842,3.0,855948120
438,4736,3.5,1105654406
91,4896,4.0,1112717839
19,3225,3.0,965703061
260,6288,4.5,1109409945
489,592,4.0,1334170003
90,1116,4.0,856354577
151,648,3.0,855947196
239,8368,4.0,1221158422
68,69904,2.5,1261623763
504,5669,3.5,1077909233
122,1073,5.0,1461562395
74,1084,5.0,1207501357
610,332,3.0,1479543131
357,1207,5.0,1348611733
298,74946,0.5,1447517536
42,3695,1.0,996260241
99,231,5.0,829828005
606,2467,4.0,1173570093
200,6218,4.0,1229878108
74,1673,3.5,1207502284
91,8636,5.0,1112712885
51,2455,4.5,1230929555
233,4306,4.0,1448816391
491,3948,4.0,1526673115
300,99114,3.5,1425351854
247,48774,3.0,1467681660
5,410,3.0,847435292
477,2664,4.0,1200946747
573,48385,5.0,1248839914
599,2296,1.0,1498503422
448,69122,3.0,1285449098
105,7143,3.5,1446571612
514,2148,2.5,1533874769
587,1958,5.0,953139541
414,1627,2.0,961516093
282,356,4.5,1378490366
572,3073,5.0,945890887
111,3301,4.0,1516143339
336,1,4.0,1122227329
501,62,3.0,844973487
599,32,3.0,1498519822
177,45431,2.5,1435525486
16,5971,4.0,1377477298
444,173,2.0,832671553
292,82854,1.5,1307317730
469,110,5.0,965333863
249,95309,4.5,1349995706
378,7153,4.5,1445345878
91,410,3.0,1112711203
20,2657,5.0,1054147479
564,85414,3.5,1478454273
606,1270,3.5,1171325845
288,2987,3.0,978467651
322,1580,3.5,1217676294
197,1201,3.0,947462764
143,47122,4.0,1444880429
266,1196,5.0,945670292
414,2297,2.0,961514217
160,316,2.0,971114356
17,7099,5.0,1322628786
358,2144,3.0,1339539145
380,57274,5.0,1508436498
607,1544,4.0,963080436
99,325,2.0,829828006
464,7153,5.0,1275549379
51,5254,2.5,1230929994
437,225,3.0,859721399
492,65,5.0,863976248
599,3358,3.0,1519182403
64,8981,4.0,1161559535
249,1676,4.0,1358806173
414,3104,5.0,961515708
246,55820,4.5,1353869553
254,41997,4.5,1180564519
398,914,5.0,1311207286
394,454,2.0,838994398
367,3591,4.0,997812575
124,2683,4.0,1336409883
274,4367,3.0,1173041206
567,750,3.0,1525287719
62,182715,4.0,1521929626
22,72998,3.5,1268726172
391,4975,2.0,1030943932
414,5820,3.0,1072572264
599,1208,5.0,1519029295
128,908,5.0,899032847
523,5989,5.0,1503127464
474,30846,3.5,1115044125
200,5481,3.5,1229877721
603,1701,5.0,963178307
447,480,4.0,836960895
10,51662,3.0,1455356357
63,67997,4.0,1443348576
599,4386,1.0,1519262596
260,1215,4.0,1109408462
608,849,3.0,1117504740
63,91630,4.0,1443200291
486,327,2.0,839537372
600,7293,3.0,1237708931
137,1258,3.5,1204859851
599,2723,2.0,1498510240
545,1267,5.0,1240358404
325,1371,3.0,1039397184
98,81564,5.0,1532457544
292,101864,4.0,1421974468
232,588,3.0,1077235202
68,2881,3.5,1158534837
309,933,4.0,1126452097
80,98961,4.5,1377309019
105,107159,4.0,1446610642
380,6541,4.0,1494267362
560,1917,3.0,1469654083
599,2194,3.0,1498524487
600,2407,4.0,1237742476
406,2005,2.0,1296959207
304,3175,5.0,946216891
357,678,3.5,1348611091
381,36401,3.5,1164877018
182,1805,4.0,1055153233
522,1210,4.0,1253344684
527,1198,5.0,1033175704
334,4963,3.5,1229960358
380,6754,4.0,1494267365
181,21,2.0,845469555
434,589,4.5,1271576437
563,72919,3.0,1441845841
376,349,4.0,1364994143
555,2423,4.0,978821138
391,2019,5.0,1032387258
484,74789,4.0,1342296871
432,1258,3.0,1315244949
410,154,4.0,990729131
305,858,5.0,1460134082
392,2770,3.0,1027524346
305,673,4.0,1460563812
597,1449,5.0,940361972
505,7360,5.0,1298780102
125,91947,4.5,1474296231
411,353,2.0,835532675
599,54286,2.5,1498518102
475,4232,4.5,1498030987
599,5673,3.5,1498798159
288,5679,2.0,1057599283
452,2918,5.0,1019585381
140,529,4.0,949667115
154,4896,5.0,1486297175
47,141,2.0,1496208714
249,105037,3.5,1387916508
608,4034,4.5,1189471092
567,5618,2.0,1525288428
115,3624,4.0,972251638
303,1200,5.0,1053303091
410,3671,4.0,990909777
38,237,3.0,841341680
560,2628,4.0,1469649995
75,1036,4.0,1158989815
50,142074,1.5,1527108043
479,858,4.0,1039367658
219,3256,3.0,1198782286
610,81782,3.5,1493849767
339,48516,4.5,1460182050
610,84944,3.5,1493847274
17,750,4.5,1307262443
474,3836,2.5,1087832380
307,6220,1.0,1186258010
474,25750,4.0,1238350199
514,182727,2.0,1536381035
114,3147,4.0,1485387728
447,288,5.0,836960849
88,48774,4.5,1331421728
57,316,3.0,965798870
50,1253,3.0,1514239041
580,1584,3.5,1167792660
346,608,3.0,1125857533
365,4993,3.5,1488332396
108,4027,5.0,1042841504
275,2890,5.0,1049078671
599,2082,1.0,1519150752
288,2539,3.5,1079984108
59,647,4.0,953610077
142,161,5.0,838932766
387,533,2.0,1095116916
195,3994,5.0,975578555
220,3948,4.5,1230061575
520,858,2.0,1326608568
534,55768,3.5,1459787997
480,4149,3.0,1179166264
489,2916,3.5,1332772861
357,69844,4.5,1348612014
483,2539,3.5,1215895960
469,2311,4.0,965335888
380,30894,4.0,1494267936
414,616,4.0,961437437
140,3751,3.0,977403302
43,520,5.0,848994178
562,7340,4.0,1368896103
232,43836,1.5,1218171084
573,104,5.0,1187044894
437,1225,5.0,859721432
387,1921,3.5,1094875411
74,4034,3.5,1207501269
15,2278,2.5,1299424998
298,61132,3.0,1447516941
605,8743,3.5,1277176690
186,2628,4.0,1031079926
414,166024,4.5,1522624338
250,1674,4.5,1121217529
58,296,5.0,847718380
270,653,2.0,853918850
21,2671,4.0,1417378450
560,46578,3.5,1469650107
318,7367,3.5,1414694173
66,1378,4.0,1113190101
200,3968,4.0,1229878038
343,1198,4.5,1202060835
21,79134,2.0,1419794777
599,89804,2.5,1519120888
474,30850,4.5,1116256930
376,541,5.0,1364994224
305,103228,5.0,1519494251
448,73266,3.0,1309892157
298,1476,3.5,1479058450
390,34437,4.5,1250339337
484,616,4.0,1342298284
222,49396,3.0,1391375018
6,416,3.0,845554962
503,4878,2.5,1335219513
590,910,5.0,1258418246
103,34437,4.0,1431970451
177,100383,3.5,1435837725
298,5313,0.5,1447598866
89,1580,1.5,1520408311
269,784,3.0,850865522
74,27773,5.0,1207501803
51,52722,3.5,1230930672
385,364,3.0,865024570
313,4553,4.0,1030475160
560,1210,4.0,1469647971
182,5014,4.0,1055157786
68,5810,4.0,1158534898
140,1387,4.0,1055092393
21,81564,2.5,1419794453
6,543,3.0,845554099
217,1080,2.0,955943432
222,93287,3.5,1391375023
372,159,2.0,874416196
323,151,3.5,1422640471
475,5418,4.5,1498031707
601,6377,5.0,1441639871
470,43,3.0,849370292
402,293,3.0,849601504
583,99007,3.0,1481474276
489,2245,3.5,1333233294
307,2058,2.5,1186162369
117,315,3.0,844162970
156,923,5.0,939884805
50,94864,1.5,1514239056
608,5064,4.0,1117162288
316,543,1.5,1111493127
414,432,2.0,961439514
177,98154,4.5,1435836860
246,5279,5.0,1355956609
524,588,4.0,851608745
222,4995,4.5,1391350753
452,1580,4.0,1013395144
124,1644,2.5,1336409697
264,1356,4.5,1136978625
562,5064,4.0,1368897010
515,79132,5.0,1513601987
610,5377,3.5,1493847024
525,7346,4.0,1476476469
474,4499,3.0,1007320701
68,71282,4.5,1271544397
480,5481,4.0,1179164284
599,3181,2.5,1498516724
18,1918,3.5,1455735827
382,2424,3.5,1515162619
177,1084,3.5,1435534787
33,1885,4.0,939715369
600,2042,2.5,1237760521
377,3363,5.0,1340343921
265,3148,3.0,965317979
400,1198,4.5,1498870158
28,1785,3.5,1242032383
105,98491,4.0,1446571992
474,6879,3.5,1116386410
42,1474,2.0,996256020
395,440,3.0,841503843
606,1296,4.5,1171757839
153,55269,2.5,1525548718
184,168090,4.0,1537107995
167,1220,4.5,1154718683
20,8,1.0,1054038422
488,904,5.0,1112382257
